0253	0017	32,7
0657	0036	567,
1230	0010	20
0325	0040	0,04
0273	0010	5,0
1128	0041	2,2
0382	0040	0,20
0160	0002	35,5
1124	0023	0,17
0411	0003	9,6
0784	0009	77
0624	0004	0,1
1155	0015	2,0
0888	0137	1,0
0187	0011	3,1
0938	0020	0
1128	0016	57,9
0731	0006	0,
1189	0011	4,9
0879	0015	1,4
0938	0021	0,35
0171	0024	0,14
0798	0036	2
1174	0002	4,0
0952	0036	94
0784	0013	0,
0153	0040	0,0043
0173	0036	41,
0816	0036	80,
0722	0034	130,
0801	0013	0,
1031	0020	0,5
1128	0001	25,8
0859	0008	0,21
0772	0013	0,
0295	0016	79
0780	0010	37,7
0881	0014	0
0447	0020	0,
1145	0011	0
1006	0138	0,16
0722	0008	0,13
0624	0021	0,07
0591	0005	0,3
0160	0023	0,027
0540	0023	0,05
0543	0005	0,6
1243	0013	0
1030	0037	380
0712	0002	16,7
0002	0040	0,60
0535	0020	0,63
0937	0008	0
0709	0023	0,09
0952	0032	0,2
0804	0015	0,
0722	0020	0
0325	0012	0,
0535	0028	0,24
0472	0001	3,5
0453	0015	2,1
0739	0015	8,
0952	0034	43
0110	0008	0
0058	0006	0,64
0935	0044	1
0996	0029	1
0798	0010	0,
0409	0005	0,
0569	0041	1,9
1155	0013	0
1114	0024	0,12
0251	0034	26,
0798	0029	0
0271	0029	11
0399	0016	79,
0722	0035	56,
0177	0012	0,
0657	0038	4,7
0724	0009	76
0736	0004	0,
0881	0011	0
0529	0016	75,9
0722	0015	3,6
0980	0138	0,25
0196	0008	0,
0698	0015	0,5
0548	0010	13,9
0325	0010	6,8
0552	0010	0,7
0669	0036	20
0223	0006	0,01
0196	0020	0,
0028	0016	81,5
0980	0020	0,11
1154	0008	0,5
0213	0036	18,
0522	0002	8,8
0781	0036	4,
0879	0029	1
0660	0011	0,
1167	0044	2,39
0795	0021	9,27
1167	0016	78,5
0325	0004	0,2
0157	0039	0,25
0387	0137	1,3
0795	0038	48,8
0784	0024	0,45
0819	0021	0,7
1160	0010	4,0
0073	0002	1,
0748	0004	39,4
1180	0037	270
0593	0005	0,54
0087	0001	9,9
0787	0032	0
0104	0035	16,8
0519	0016	47,1
1119	0037	310
0996	0010	0
1167	0041	11,2
0177	0009	58
0253	0001	8,0
0813	0003	0,2
0188	0015	0,7
1145	0012	0
0082	0044	7,6
0494	0014	0,
0946	0005	0,53
1187	0016	85,8
0863	0038	1,6
0141	0001	0,6
0529	0034	165,
0714	0031	0,18
0167	0041	9,0
0223	0031	0,26
0717	0008	0,4
0710	0023	0,002
1163	0003	0,2
0068	0031	0,9
0667	0004	0,3
1142	0040	0,01
0667	0032	0,
0151	0011	3,3
0664	0024	0,084
0548	0039	0,46
0463	0002	0,4
0635	0002	7,5
0731	0017	6
0868	0010	0,
0552	0029	15,1
0325	0041	0,1
0873	0001	25,
0938	0011	1,9
0710	0009	0
0669	0015	1,6
0710	0021	0,
0620	0010	51,8
0365	0013	0,
0187	0037	37,
0026	0006	0,2
1132	0037	78,5
1135	0015	0,5
1006	0031	0,40
0543	0029	8,4
0104	0029	280
0189	0038	11,1
0068	0014	0
0494	0003	13,6
1014	0029	12
1114	0032	1,5
0209	0010	1,8
0002	0024	0,550
0273	0004	2,1
1082	0032	30
0869	0040	0,01
0481	0021	1
1225	0004	5,94
0188	0001	2,6
1119	0002	12,4
0237	0017	22,25
0184	0002	9,8
0330	0006	0
1174	0028	0,28
0325	0031	0,
0781	0029	2,
0223	0044	13,5
0005	0015	1,6
0127	0023	0,10
0188	0044	0,4
0049	0002	2
0365	0020	0,28
0411	0029	130,
0307	0005	0,
0724	0011	4,5
0614	0003	5,6
0094	0038	12,8
0624	0016	11,5
0184	0012	0,
1180	0012	0
0859	0040	0,05
1119	0021	0,66
0263	0014	0,
0934	0013	4,5
0002	0002	23,0
0213	0024	0,04
0800	0004	0,
0804	0006	0,
0330	0036	43
0802	0003	0,
0452	0036	3,
0548	0002	3,2
0344	0015	3,5
0801	0017	0
0774	0015	1,4
1114	0040	0,12
0643	0040	0,4
0962	0006	0
0780	0032	10,
0800	0033	0,
0823	0008	0,12
0710	0034	20,
1167	0039	0,43
0167	0024	0,236
0736	0038	2,5
0005	0041	42,0
0411	0012	0,
0946	0020	0
0562	0014	0,
0344	0036	291,
0171	0009	2
0104	0017	21300
0462	0040	0,07
1082	0016	44
0724	0039	0,54
0489	0009	2
0307	0016	89,8
0160	0003	23,0
0548	0138	0,03
0251	0011	7,
0151	0031	0,36
0781	0023	0,016
0830	0001	19,0
0593	0034	97
0667	0012	0,
0263	0006	0,
0696	0016	81,7
0192	0005	0,31
0869	0003	0,
0141	0010	0,6
0591	0024	0,089
1142	0017	13,5
0423	0028	0,293
0802	0044	0,
0387	0009	0
0251	0038	0,50
0261	0020	0,
0832	0006	0,01
0223	0029	23
0453	0028	0,044
0819	0040	0,11
0664	0038	0,3
0192	0020	0
0365	0002	79
0731	0029	6
0167	0020	0,26
0795	0015	12,5
1031	0138	0,09
0213	0002	0,1
1014	0008	0
1178	0020	0,3
0589	0013	3,6
1031	0015	2,0
0251	0013	0,
0076	0003	7,86
0290	0006	0,
1145	0013	0
1031	0034	259
0541	0006	0
0962	0005	0
1230	0013	0,1
0731	0001	21,0
0497	0002	33,
0783	0011	0,
0497	0034	301,
0171	0031	0,20
0780	0041	3,4
0035	0001	19,7
0787	0036	6,
1156	0009	null
1160	0024	0,06
1253	0002	0
0512	0036	225,
0355	0037	79,1
0736	0036	2,
1254	0038	2,82
0192	0033	33,
0935	0024	0,07
0481	0031	0
0505	0032	0,
0409	0015	0,
0591	0017	38
0627	0034	776
0161	0040	0,007
0548	0040	0,05
0784	0037	297,
1243	0033	24
0330	0137	0,06
1066	0009	69
0696	0024	0,14
0387	0033	0,
1214	0001	0
0187	0021	0,040
0717	0014	0,
0209	0002	0,3
0817	0035	12
0819	0009	74
0058	0137	0,18
1145	0016	70,4
0512	0012	0,
0134	0029	25
1154	0015	1,5
1145	0040	0,15
0187	0006	0
1261	0023	0,15
0881	0138	2,7
0387	0029	0,
1254	0003	1
1163	0137	2,23
0624	0041	2,2
1225	0003	20,6
0562	0001	0,8
0552	0006	0,
0772	0009	11
0937	0035	63
0151	0014	0,
0938	0006	0
0878	0021	31
0574	0033	71,
1136	0009	0
0706	0004	3,3
0196	0044	0,1
1031	0029	110
0099	0138	0,025
1163	0034	197
0736	0013	6,7
0816	0021	0,12
0463	0016	75,0
1254	0015	2,6
0117	0035	0,080
0486	0033	108,
0938	0028	0,10
0710	0017	0
0962	0137	0
0150	0013	0,
1145	0014	0
0696	0035	11,8
1163	0013	7,5
0717	0005	0,7
0253	0014	0,
1082	0029	200
1066	0008	0,85
0058	0044	43,1
0980	0039	0,94
0787	0041	1,8
0935	0017	1,91667
0817	0013	1,1
0056	0011	0,
0486	0016	61,7
1160	0036	19,35
0005	0036	592
0780	0013	24,0
0073	0015	2,8
0817	0023	0,036
0016	0008	0,01
0290	0041	0,012
0375	0137	0,04
0209	0021	2,7
0745	0004	0,0
0167	0032	0,
1180	0040	0,013
0494	0044	10,8
1142	0037	151
0068	0005	0,4
0188	0038	0,13
0382	0005	0,41
0189	0032	0,
1242	0016	81,2
0365	0010	1
0881	0033	8
0939	0038	0,42
0141	0038	0,040
0263	0037	1
0005	0003	0,13
0781	0002	0,1
0497	0040	0,070
1030	0038	11,8
0099	0031	0,65
0238	0137	0,12
1225	0137	0,60
0783	0001	21,9
0643	0038	4,2
0827	0012	0,
0922	0032	0
0413	0028	2,0
0669	0016	91,2
1161	0005	1,3
1254	0037	248
0290	0023	0,
0344	0006	0
0514	0008	0
1031	0006	0
0952	0029	0
0930	0037	220
0026	0010	0,
0922	0021	1,03
0879	0138	1,7
0462	0017	30
0337	0016	12,7
0321	0017	0
0026	0038	0,20
1128	0003	5,8
0044	0033	7,9
1243	0035	9
0134	0010	14,6
0307	0012	10,0
0409	0001	0,4
0863	0011	6,2
1177	0016	64,5
0801	0035	0
1006	0015	1,0
0939	0040	0,2
0361	0013	1,6
0813	0010	55,5
0569	0015	0,6
0091	0009	85
0344	0041	3,0
0308	0003	5,02
0667	0034	183,
0409	0033	12,
0110	0033	24,
1242	0009	2
0486	0009	33
0895	0003	2,86
0935	0028	0,14
1178	0023	0,01
0722	0010	47,8
0736	0137	0,2
0083	0138	0,04
0073	0005	0,4
0712	0004	4,2
0110	0028	0,12
0344	0013	1,7
0151	0032	0,46
0710	0032	2,3
0935	0035	45
1114	0029	6,5
0138	0021	11,8
0453	0037	49,
0614	0010	71,4
0253	0013	2,3
0524	0015	2,5
0798	0021	0
0463	0034	70,
0519	0037	250
0237	0032	5,2
0733	0001	0,3
0717	0023	0,065
0591	0032	0,
0497	0003	19,4
0657	0004	0,1
1014	0044	1,9
0192	0003	0,13
0141	0032	0,
0962	0010	9,1
0447	0037	5,
0664	0033	27,
0127	0013	0,1
0091	0138	0,31
0104	0034	376
0745	0012	0,
0938	0016	92,0
0787	0021	0,1
0731	0013	0,
0189	0036	12
0311	0023	0,20
0375	0009	14
1031	0013	0,8
0104	0005	0,87
0781	0044	0,2
0643	0001	7,7
0083	0035	18,
0049	0009	408
1254	0032	0
0330	0016	80,6
0002	0041	12,8
0287	0012	6,0
0138	0015	1,7
0307	0034	0,01
0463	0023	0,20
0083	0034	175,
1178	0005	1,7
0873	0014	0,
0946	0016	88,3
0238	0014	0,
0541	0038	1,4
0489	0011	0,3
0413	0003	0,2
1179	0035	21
0535	0033	52
0643	0013	0
1030	0002	22,9
0117	0024	0
0311	0014	0,
0481	0009	0
0548	0012	0
0321	0028	0,12
0574	0005	0,7
0714	0036	41,2
0187	0028	0,050
0869	0015	0,8
0703	0014	0,
0784	0010	0,
1205	0001	0
0261	0011	0,
1132	0010	37
1128	0040	0,09
0399	0031	0,
0946	0008	0
0271	0024	0,59
0463	0011	7,1
0635	0041	0
0869	0001	0,5
0834	0017	26,8333
0295	0012	0
0196	0029	11
1014	0009	9
1030	0039	5,8
0635	0035	16
0104	0036	74
0261	0040	0,005
0627	0037	407,
0271	0004	11,95
0263	0008	0
0337	0014	0,
1197	0023	0,08
0016	0040	0,035
0712	0033	55
0237	0015	0,97
0253	0034	200,
0444	0035	33,
0032	0028	0,1
1132	0014	0
0325	0017	0
0722	0002	30,9
0930	0020	0
0745	0033	5,
0058	0034	215
0394	0033	257,
0189	0023	0,41
0344	0031	0,
0859	0033	98,4
0189	0029	110
0669	0003	0,3
0795	0014	0,
1132	0015	3
1146	0035	2,2
0237	0008	0,1
0802	0016	80,8
0056	0001	18,5
0013	0032	0
0643	0015	1,9
0073	0006	0,4
0819	0006	0,07
0624	0015	0,7
1128	0008	0,1
0635	0010	3,4
0117	0040	0,001
0157	0038	0,102
0005	0012	0,
0481	0032	0
0739	0014	0,
1261	0012	0
1167	0015	0,8
0261	0003	0,
0669	0021	0,74
0167	0023	0,029
0614	0034	69,
0127	0029	16,
0781	0004	0,
0068	0037	320
0745	0005	0,1
0624	0023	0,61
0631	0138	0,27
0013	0024	0,1
0167	0015	5,0
0798	0004	0,
0344	0038	1,8
0830	0003	2,02
0295	0005	0,91
0772	0017	83
0988	0038	0,66
0817	0017	43,0917
0108	0011	0,
1031	0005	1,1
0409	0014	0,
0745	0002	0,1
0355	0010	82,3
0153	0028	0,02
0522	0010	28,2
0273	0031	0,55
1145	0041	30
0187	0036	340
0562	0017	54,8167
0522	0038	1,11
0187	0009	0
0804	0023	0,
0829	0029	13
0189	0024	0,27
0643	0031	12
0817	0041	11,2
0801	0006	0,
0643	0005	23
0091	0002	23,0
0519	0004	4,9
0548	0044	3,2
0703	0012	2,6
0669	0033	13,
1114	0020	0
0519	0002	13,0
0208	0037	315,
0066	0004	0,056
0823	0009	    72
1114	0037	310
1156	0005	null
0780	0014	0,
0497	0023	0,050
0930	0001	10
0667	0015	1,2
0337	0040	0,100
0552	0033	73,3
0365	0038	0,30
0117	0039	0,042
0795	0013	11,9
0522	0033	209,
0141	0028	0,
0823	0011	0,
0512	0004	7,6
0498	0038	0,34
0094	0023	0,049
1082	0002	15
0005	0016	85,3
0572	0033	68,
1177	0001	2
0712	0003	9,2
0888	0016	0,1
0365	0015	1,1
0505	0035	72,6
0745	0044	0,2
0138	0040	0
0094	0021	0,47
0413	0010	29,9
0141	0033	17,3
0787	0038	1,3
1145	0028	0,38
0552	0044	9,3
1119	0036	77
0411	0036	49,
0505	0028	0,130
0082	0017	0
0082	0039	2,64
0134	0035	7,
0321	0008	0
0498	0023	0,09
0869	0016	95,1
0472	0037	468
1177	0038	0,3
0023	0015	2,04
1261	0044	3,8
0529	0041	220
0724	0020	0,16
0371	0034	215
1082	0041	75
0748	0003	49,7
0772	0016	81,7
0223	0011	0,3
0032	0032	0,
0344	0021	1,8
0724	0005	0,36
0127	0008	0
1114	0008	0,2
1155	0039	0,385
0150	0037	1750,
0829	0037	337
0375	0037	180
1178	0138	0,18
0355	0044	2,0
1014	0024	0,29
0394	0035	92,
0337	0010	72,7
0863	0036	28,
0800	0032	0,
0731	0041	4,2
0643	0041	590
0134	0004	0,
1066	0040	0,086
1145	0029	15
0308	0024	0,15
0524	0032	0
0832	0024	0,10
0138	0024	0,4
0888	0006	0
0522	0003	3,33
1030	0015	1,6
0552	0040	0,06
0937	0021	1,13
0330	0029	4,9
0934	0038	1,5
0514	0010	43,7
0859	0024	0,16
0514	0037	155,
0188	0033	3,
0157	0013	0,
0399	0008	0
0173	0021	0,081
0996	0002	83,0
0208	0039	0,38
0830	0013	0,
0524	0004	3,5
0399	0006	0
1114	0014	0
0869	0004	0,
0413	0044	3,
0669	0017	0
1014	0037	250
0076	0008	0,46
0993	0001	13
0939	0016	93
0187	0137	0,36
0832	0001	26,9
0295	0017	4
0287	0036	41,
0562	0038	0,09
0295	0034	160,
0486	0015	1,1
0287	0006	0,
0522	0023	0,12
0151	0008	0
0654	0011	0,
0909	0006	0
1178	0028	0,02
0023	0044	100
0988	0023	0,05
0444	0028	0,01
1163	0015	2,2
0472	0010	54,6
0816	0004	1,3
0878	0023	0
1129	0037	450
1107	0040	0,260
0832	0008	0,46
0795	0024	0,284
0879	0008	0,1
1030	0034	218
0083	0031	0,65
0736	0006	0
0068	0002	9,8
0094	0035	23
0261	0001	0,
0173	0039	0,52
0512	0023	0,09
1155	0044	23,1
1180	0004	0,08
1014	0003	15,1
0703	0039	0,40
0056	0020	0,
0237	0034	48
0859	0006	0,005
1197	0001	14
1114	0013	0,9
1161	0024	0,10
1167	0032	0,6
0831	0008	0,06
0023	0010	1,6
0184	0013	0,
0127	0020	0,
0514	0031	0,
0208	0014	0,
0344	0044	6,
0044	0013	0,
0083	0016	76,6
0066	0012	0,
0002	0015	2,4
0654	0032	0,
0188	0020	0,
0104	0020	0,50
0494	0012	0,
0859	0041	4,2
0937	0005	4,1
0237	0039	0,31
0489	0036	437,
0552	0003	4,3
0489	0024	0,120
0868	0023	0,045
0413	0040	5,00
0823	0004	1,64
0099	0009	64
0076	0012	0,
0153	0003	21,1
0161	0005	0,34
0800	0021	0,
0512	0040	0,07
0952	0002	0,3
1031	0032	3,0
0238	0032	0
0731	0024	0,50
0748	0009	82
1066	0020	0,18
0879	0034	15,7
0013	0014	0
0784	0039	1,35
0524	0020	0,05
0157	0023	0,084
0237	0011	2,6
0938	0040	0,03
1167	0034	86
0703	0001	3,3
1155	0034	212
0657	0039	3,10
0733	0033	5,
0153	0011	2,9
0774	0031	0,
0273	0024	3,4
0800	0002	0,
0962	0038	0
0409	0020	0,
0878	0011	0,
0494	0040	0,030
0472	0017	0
0472	0028	0,07
0780	0024	0,060
0710	0036	3,
0083	0009	45
0748	0013	0,
0394	0138	0,08
0271	0020	0,
0076	0021	0,10
0514	0024	0,069
0447	0002	0,
0138	0032	0
0311	0002	8,4
0462	0021	0,7
1230	0020	0
0413	0038	20,0
1167	0004	0,44
0813	0001	15,0
0399	0029	3
0696	0020	0,01
0930	0138	0
1128	0035	33
1136	0010	42,1
0209	0015	2,4
0238	0037	1597
0192	0011	0,
0481	0038	1,9
0669	0014	0,
0795	0032	0
0829	0137	0,68
1066	0041	42
0863	0013	10,4
0829	0023	0,21
0498	0021	0,41
0308	0015	0,8
0167	0017	287
0727	0013	1
1179	0003	1,6
0829	0024	0,14
0472	0023	0,07
0295	0024	0,11
0127	0035	11,
0727	0008	0
0781	0039	0,11
0094	0037	103
0271	0032	0
0076	0013	0,
0253	0010	49,8
0878	0031	0
0938	0014	0
0444	0009	0
0548	0024	0,12
0290	0031	0,
0196	0001	0,8
1154	0002	35,0
0138	0034	13
0189	0021	2,90
1156	0015	0,52
0548	0015	1,0
0099	0033	6,
0614	0001	6,5
0782	0039	0,4
0830	0035	24,5
0452	0010	2,3
0541	0039	2,6
0552	0021	1,63
0878	0041	2,2
1156	0011	4,67
0361	0037	173,
0058	0017	11
0514	0033	21,8
0572	0003	2,9
0934	0010	10,9
0049	0021	8
0660	0013	0,
1163	0035	68
0569	0001	10,1
0472	0002	31
0772	0039	0,7
0635	0012	0
0772	0033	171,
0330	0028	0,04
0801	0023	0
0452	0005	0,
0157	0004	1,3
0712	0008	0,7
0624	0040	0,20
0157	0037	1470,
0829	0006	1,75
0593	0035	26
0774	0017	8,
0058	0031	2,2
0783	0004	0,6
1019	0138	25,8
0548	0031	0,27
0505	0041	64,3
1146	0138	2,46
0863	0028	0,02
0344	0009	0
1145	0008	0
0444	0033	11,
0772	0010	4,9
0044	0020	3,9
1205	0015	0
0781	0015	0,4
0355	0033	4,5
0013	0039	0,2
0157	0138	0,04
0188	0008	0,
0361	0020	0,
0868	0020	0,33
0394	0038	1,55
0543	0001	7,7
0712	0011	21,1
0044	0015	0,9
0881	0036	660
0076	0037	173
0886	0002	98,5
1167	0037	152
0962	0017	0
0153	0020	0,31
0138	0031	0,1
0643	0028	0,18
0375	0039	0,4
0387	0038	0,
0980	0016	71,6
0452	0021	0,
0569	0034	11,
0486	0038	0,1
0394	0029	166,
0068	0003	5,5
0787	0029	13
0189	0011	1,2
0127	0002	0,1
0935	0032	0
0863	0024	0,13
0463	0032	18
0823	0038	3,9
1119	0010	8,3
0371	0035	30
0066	0011	0,
0804	0028	0,
0295	0015	0,9
0082	0006	0,10
1031	0036	255
1019	0020	5
0150	0017	7,7
0028	0015	1
1119	0006	0
0238	0016	18,1
0569	0021	0,
0151	0009	2
0251	0005	0,
0541	0033	11
0134	0017	0,3
0543	0013	1,5
0736	0016	66,0
0782	0032	6,
0026	0004	0,1
0099	0017	0
0287	0024	0,16
0980	0031	0,78
0141	0044	0,50
0548	0038	0,40
1031	0041	53
0447	0023	0,
0423	0041	2,3
0784	0002	6,0
0271	0035	53,2
0498	0016	61,8
0076	0138	0,25
0073	0035	22,
1142	0004	0,4
0709	0032	0,
0104	0033	6,0
1030	0036	444
0643	0020	124
0453	0004	39,30
0772	0032	2,66
0365	0040	0,030
0188	0023	0,05
0801	0033	4
0962	0036	10
0727	0044	28,1
0308	0038	0,1
1145	0005	1,9
1135	0013	0
0371	0013	0,7
0005	0013	0,
0787	0035	54,
0271	0040	0,26
0909	0004	3,6
0664	0002	1,2
0171	0037	171,
0818	0040	0,05
0173	0031	0,25
0237	0037	370
0698	0017	1000
0627	0044	24,4
0238	0044	156
0519	0038	0,95
0519	0023	0,10
0394	0004	0,16
1066	0028	0,090
0171	0003	0,1
1160	0028	0,028
0591	0006	0,
0138	0029	1
1019	0006	0
0355	0028	1,7
0830	0023	0,10
0151	0041	21,6
0624	0012	0,
0748	0032	0,
0946	0137	0,26
1161	0013	10,7
0108	0024	0,16
0371	0020	0,76
0447	0011	0,
0117	0017	5000
1254	0033	66
0108	0037	290
1179	0040	0,08
0724	0037	137,
1177	0011	7
0722	0039	0,63
1156	0004	null
0591	0013	5,3
1136	0001	28,5
0177	0031	1,
0462	0137	0,05
0650	0012	0,
1030	0020	1,3
0344	0034	86,9
0444	0003	0,
0710	0012	0,
0344	0137	0,28
0524	0016	46,9
0823	0138	0,11
1118	0028	0,17
0859	0034	82,6
0083	0024	0,21
0068	0010	2,5
1254	0011	0,3
0399	0001	0,4
0150	0024	1,36
0774	0011	1,2
0804	0013	0,
0452	0009	0
0141	0005	1,46
1142	0024	0,16
0413	0002	1,5
0138	0003	35,4
1145	0035	33
0238	0039	1,29
0498	0035	24,2
0005	0005	0,13
1178	0033	8,4
0494	0017	200,917
0859	0032	0,6
1066	0012	0
1261	0041	1,6
0447	0036	1,7
0167	0137	0,32
0196	0037	164,
1129	0029	2,6
0462	0024	0,03
1142	0138	0,01
0447	0024	0,008
0543	0006	0
0409	0006	0,
0935	0009	0
0669	0011	0,3
0748	0036	23,7
0829	0036	40,4
0413	0024	4,00
0171	0041	12,1
0635	0138	0,3
0643	0016	8,2
0739	0031	0,
0710	0044	0,11
0739	0009	0
0881	0004	29,7
0382	0002	0,98
0934	0039	1,0
0044	0138	5,11
0657	0012	0,
0519	0034	160
1124	0029	9,3
0104	0002	4,7
0863	0012	0,
0413	0035	230
1135	0002	0
0946	0013	3,6
0635	0015	0,6
0361	0028	0,082
0344	0017	0
0375	0002	3,5
1014	0020	0,2
0859	0001	2,8
0325	0001	1,3
0167	0035	21,6
0237	0004	0,5
0859	0036	47,9
1161	0041	1,6
0800	0005	0,
0073	0033	115,
0881	0032	0
1124	0013	0
0321	0039	0,7
0745	0036	3,
0173	0006	0,
0548	0032	0,3
1119	0039	3,2
0251	0037	44,
0657	0040	0,8
0066	0040	0,017
0104	0138	0,49
0930	0036	565
1145	0032	0
0489	0039	2,07
1118	0029	20
1179	0014	0
0664	0034	182,
0423	0031	0,
1253	0036	50
1146	0017	25
0863	0032	30,
0411	0011	0,2
0540	0010	6,5
0562	0021	0,12
1243	0010	0,5
0382	0016	11,9
0153	0016	58,5
0832	0138	0,13
0782	0029	11,
0452	0006	0,
0173	0029	10,
0727	0037	100
0669	0008	0
0481	0017	0
0056	0015	1,4
0411	0016	48,8
0099	0003	2,2
0787	0004	0
1119	0016	62,2
0361	0006	0
0173	0003	2,3
0361	0032	53,
0049	0008	0
0798	0023	0
0472	0044	0
1118	0010	24,0
0177	0015	3,7
0823	0016	73,7
0946	0023	0,06
1066	0006	0,02
1142	0009	6
0834	0038	0,78
1179	0011	1
0816	0010	9,7
0153	0036	25,6
0321	0005	5,7
0287	0002	3,3
0817	0006	0
0058	0024	0,05
0817	0010	17,6
0727	0041	35,8
0519	0041	3,8
0696	0001	2,7
0654	0016	17,1
0714	0032	0,6
0044	0014	0,
0117	0003	17,4
0287	0028	0,042
0444	0044	19,
0868	0032	0,
0196	0016	     96,0
1156	0003	null
1230	0024	0,002
0444	0020	0,
0736	0029	42,
1145	0010	0
0524	0039	1,4
0863	0004	0,1
1242	0024	0,19
0261	0029	0,
0189	0002	1,9
0818	0138	0,06
1178	0044	3,2
1006	0028	0,03
0709	0034	330
0540	0024	0,14
0878	0005	30,2
0698	0001	2,4
1129	0036	580
0453	0034	55,
0117	0004	50
0712	0031	0,18
0614	0037	153,
1177	0029	0,02
0787	0014	0,
0330	0005	0,1
1031	0009	18
0816	0005	0,1
1177	0004	4,6
0938	0005	0,23
1161	0032	1,0
0213	0005	0,1
0273	0037	511,
0669	0138	0,2
0044	0012	0,
0669	0037	120,
0271	0023	0,15
0325	0011	0,1
1160	0016	87
0657	0024	0,47
0714	0024	0,16
0830	0020	11,6
0409	0031	0,
0498	0036	940
1197	0040	0,049
0002	0033	51
1156	0014	0
0863	0005	0,4
0223	0036	250
0308	0138	0,19
0068	0006	0,2
0409	0023	0,002
1006	0006	0,05
0394	0005	0,65
0321	0003	4,1
0068	0035	23
0263	0032	0
0934	0041	2
0722	0040	0,22
0772	0038	0,03
1146	0011	0
0308	0005	0,73
0635	0029	22
0635	0044	8,2
0831	0038	0,33
1178	0017	47
0138	0017	821
0731	0023	0,20
0922	0017	0
1145	0006	1,6
0614	0017	123,833
0290	0014	0,
0512	0037	155,
1156	0013	0
0110	0003	0,02
0167	0021	0,69
0614	0015	1,8
0698	0038	0,5
0722	0023	0,19
1118	0033	35
0801	0024	0,01
0091	0040	0,14
0394	0016	4,5
0083	0044	6,5
0993	0036	600
0712	0013	0,6
0489	0005	0,1
1178	0034	40
0541	0013	0,9
0087	0020	0,23
0937	0031	0
0150	0020	0,018
0830	0028	0,6
1142	0008	0,1
0073	0003	0,2
0543	0028	0,14
1180	0033	19,2
1156	0032	0,68
0569	0029	7,
1161	0034	211
0049	0032	24
1124	0001	26,1
0996	0024	0,4
0399	0004	0,
1030	0017	218,917
0453	0032	2,
0717	0001	6,0
1160	0040	0,223
0002	0032	0
0727	0034	330
0452	0029	0,
0365	0003	11
0002	0001	13,47
0238	0002	2,1
0399	0012	10,
0535	0037	300
0413	0014	0,
0150	0033	1180,
1124	0031	2,5
0643	0004	35
0160	0040	0,01
0290	0013	0,
0654	0014	0,
0863	0033	12,
0614	0028	0,07
0643	0023	0,08
0497	0028	0,24
0643	0006	19
1243	0011	0,5
0463	0028	0,38
0895	0137	0,48
0076	0137	0,90
0307	0021	0,
0830	0010	0,
0295	0036	73
0712	0036	210
0365	0024	0,030
1187	0031	0,28
0472	0029	17
0375	0016	73,7
1142	0044	1,6
0411	0014	0,
0593	0031	0
1179	0001	18
0002	0037	112
0722	0033	37,
0271	0033	324,
0002	0137	8,68
0802	0037	58,
0287	0015	0,7
0498	0137	0,20
0273	0028	0,33
0151	0035	12,
0209	0039	1,60
0151	0021	0,005
1253	0011	2,9
0635	0039	0,2
0780	0015	3,0
0192	0010	0,
0614	0032	0,
0375	0033	140
0238	0035	95,8
0733	0004	0,
1254	0016	38,2
0922	0039	2,0
0922	0010	68,4
0830	0009	59
0938	0038	0,24
0489	0032	0
0512	0038	2,4
0938	0138	0,20
1107	0001	10,8
0462	0034	19,
0337	0032	0,
0044	0044	25
0023	0034	410
0895	0005	0,58
0831	0003	2,20
0569	0032	0,
1066	0021	0,48
0635	0001	1,4
0026	0005	0,3
0311	0021	1,3
1030	0016	1,0
0238	0004	0,20
0150	0036	571,
0208	0033	38,
0818	0015	0,8
0447	0034	5
1197	0037	153
0667	0014	0,
0066	0009	58
0325	0029	1,8
0830	0006	1,91
0344	0033	27,5
0830	0008	0,03
0394	0032	0
0988	0034	91
1174	0004	1,4
1129	0031	0,63
1146	0006	0,05
0535	0001	12,4
0569	0037	137,
0540	0036	1100
0273	0029	0,
0452	0002	0,
0237	0020	0,15
0187	0029	25,
0727	0001	7,5
0187	0003	0,142
0832	0035	25
0552	0031	1,78
0731	0010	0,
0736	0035	45,
0909	0021	1,481
0253	0020	0,3
0962	0024	0
1142	0012	0
1128	0029	1,8
0486	0029	2,
0325	0034	49
0321	0011	1,6
0411	0044	30,
0712	0023	0,05
0909	0011	2
0781	0009	0
1019	0001	0
0774	0028	0,04
0023	0037	230
1124	0020	0,07
0223	0014	0,
0535	0006	0,2
1261	0005	1,2
0593	0021	0,038
0167	0002	30,0
0463	0012	0,
0529	0020	0,9
0238	0041	786
0627	0020	0,
0325	0037	42
0572	0004	5,1
0138	0023	0,01
0273	0036	22500,
0091	0137	0,46
0076	0016	60,5
1177	0035	2,5
0952	0009	0
0909	0034	121
1179	0044	7,5
0934	0006	0
0548	0016	78,0
0371	0005	2,4
0710	0038	0,016
0831	0137	0,67
0223	0041	2,5
0091	0014	0,
0733	0009	0
1142	0038	0,035
1261	0032	0
0399	0033	6,
0141	0009	236
0497	0044	21,9
1161	0003	0,5
0724	0001	10,
0712	0014	0
0237	0029	14
0724	0024	0,200
0355	0036	500
0827	0024	0,25
0108	0002	22,0
0710	0004	0,
1066	0038	0,19
0399	0013	0,8
0935	0021	1,10
0290	0034	0,001
0188	0016	76,4
0365	0039	0,40
1014	0032	0
0780	0044	7
0032	0029	42,
